"","protein","trajectory.unique.id","expr.cond1","displacement.per.ms",".group"
"4968","AlkD","904-sample_dataset",10,2.66650538106253,388
"4969","AlkD","904-sample_dataset",10,0.633550362879705,388
"4970","AlkD","904-sample_dataset",10,-1.73859506085129,388
"4971","AlkD","904-sample_dataset",10,-5.09860039664419,388
"4972","AlkD","904-sample_dataset",10,NA,388
"4973","AlkD","912-sample_dataset",10,2.32840899045642,389
"4974","AlkD","912-sample_dataset",10,-0.689209362958631,389
"4975","AlkD","912-sample_dataset",10,-0.00585533898979588,389
"4976","AlkD","912-sample_dataset",10,-1.36718285367319,389
"4977","AlkD","912-sample_dataset",10,6.43173305833736,389
"4978","AlkD","912-sample_dataset",10,-4.49297431969329,389
"4979","AlkD","912-sample_dataset",10,-2.43800172083374,389
"4980","AlkD","912-sample_dataset",10,NA,389
"4981","AlkD","916-sample_dataset",10,-8.38013098823923,390
"4982","AlkD","916-sample_dataset",10,2.74650333054928,390
"4983","AlkD","916-sample_dataset",10,-1.92164045200338,390
"4984","AlkD","916-sample_dataset",10,-3.3493815232156,390
"4985","AlkD","916-sample_dataset",10,-2.51118713232087,390
"4986","AlkD","916-sample_dataset",10,-0.35715164038678,390
"4987","AlkD","916-sample_dataset",10,-3.54500389690447,390
"4988","AlkD","916-sample_dataset",10,0.0550857748430237,390
"4989","AlkD","916-sample_dataset",10,NA,390
"4990","AlkD","918-sample_dataset",10,-2.23153892407216,391
"4991","AlkD","918-sample_dataset",10,1.3822451038781,391
"4992","AlkD","918-sample_dataset",10,1.46540203700007,391
"4993","AlkD","918-sample_dataset",10,-0.720790881671787,391
"4994","AlkD","918-sample_dataset",10,-0.910766573491204,391
"4995","AlkD","918-sample_dataset",10,0.0208789940284417,391
"4996","AlkD","918-sample_dataset",10,-3.7407772166684,391
"4997","AlkD","918-sample_dataset",10,4.87043301280731,391
"4998","AlkD","918-sample_dataset",10,-2.85565876426061,391
"4999","AlkD","918-sample_dataset",10,1.1947006943153,391
"5000","AlkD","918-sample_dataset",10,NA,391
"5001","AlkD","921-sample_dataset",10,-0.413378924727153,392
"5002","AlkD","921-sample_dataset",10,-1.12779990490504,392
"5003","AlkD","921-sample_dataset",10,-2.45042515575418,392
"5004","AlkD","921-sample_dataset",10,4.00791952351308,392
"5005","AlkD","921-sample_dataset",10,-2.39518538342068,392
"5006","AlkD","921-sample_dataset",10,0.881325727997123,392
"5007","AlkD","921-sample_dataset",10,1.10676357960943,392
"5008","AlkD","921-sample_dataset",10,NA,392
"5009","AlkD","922-sample_dataset",10,2.74146364841971,393
"5010","AlkD","922-sample_dataset",10,0.286248655719714,393
"5011","AlkD","922-sample_dataset",10,-1.19834880413591,393
"5012","AlkD","922-sample_dataset",10,0.413695156526168,393
"5013","AlkD","922-sample_dataset",10,1.4797049342787,393
"5014","AlkD","922-sample_dataset",10,-1.35171222695732,393
"5015","AlkD","922-sample_dataset",10,-1.91024518555925,393
"5016","AlkD","922-sample_dataset",10,0.500579061571918,393
"5017","AlkD","922-sample_dataset",10,0.500579061571945,393
"5018","AlkD","922-sample_dataset",10,1.33994107229399,393
"5019","AlkD","922-sample_dataset",10,-3.53093484628318,393
"5020","AlkD","922-sample_dataset",10,2.37727554363645,393
"5021","AlkD","922-sample_dataset",10,0.968700798638579,393
"5022","AlkD","922-sample_dataset",10,-0.461776264781944,393
"5023","AlkD","922-sample_dataset",10,NA,393
"5024","AlkD","938-sample_dataset",50,0.810979482105166,394
"5025","AlkD","938-sample_dataset",50,-1.31488063683056,394
"5026","AlkD","938-sample_dataset",50,-1.31488063683056,394
"5027","AlkD","938-sample_dataset",50,3.55090893767616,394
"5028","AlkD","938-sample_dataset",50,-1.18121248120047,394
"5029","AlkD","938-sample_dataset",50,-0.469406423831019,394
"5030","AlkD","938-sample_dataset",50,3.02763894975652,394
"5031","AlkD","938-sample_dataset",50,-1.6411397726592,394
"5032","AlkD","938-sample_dataset",50,1.16692341413966,394
"5033","AlkD","938-sample_dataset",50,-3.19338318223673,394
"5034","AlkD","938-sample_dataset",50,2.46810984699279,394
"5035","AlkD","938-sample_dataset",50,NA,394
"5036","AlkD","944-sample_dataset",50,-0.436487573675712,395
"5037","AlkD","944-sample_dataset",50,1.02892771773468,395
"5038","AlkD","944-sample_dataset",50,0.0208849763878775,395
"5039","AlkD","944-sample_dataset",50,1.09097887000611,395
"5040","AlkD","944-sample_dataset",50,0.5494030664732,395
"5041","AlkD","944-sample_dataset",50,-2.70394243039506,395
"5042","AlkD","944-sample_dataset",50,1.48238894604458,395
"5043","AlkD","944-sample_dataset",50,-1.61211536492284,395
"5044","AlkD","944-sample_dataset",50,1.68428950121999,395
"5045","AlkD","944-sample_dataset",50,0.290663258584885,395
"5046","AlkD","944-sample_dataset",50,0.292092386598787,395
"5047","AlkD","944-sample_dataset",50,-0.080190647059504,395
"5048","AlkD","944-sample_dataset",50,-1.42398606327491,395
"5049","AlkD","944-sample_dataset",50,0.875472732612659,395
"5050","AlkD","944-sample_dataset",50,-0.761272212775831,395
"5051","AlkD","944-sample_dataset",50,-0.673444178618098,395
"5052","AlkD","944-sample_dataset",50,-0.316795033262326,395
"5053","AlkD","944-sample_dataset",50,1.41176037358999,395
"5054","AlkD","944-sample_dataset",50,-1.05588562083526,395
"5055","AlkD","944-sample_dataset",50,0.839419873011003,395
"5056","AlkD","944-sample_dataset",50,-0.133817910203228,395
"5057","AlkD","944-sample_dataset",50,-0.254167151567195,395
"5058","AlkD","944-sample_dataset",50,0.676906719942298,395
"5059","AlkD","944-sample_dataset",50,-0.66224168342958,395
"5060","AlkD","944-sample_dataset",50,1.27413757124614,395
"5061","AlkD","944-sample_dataset",50,-1.52789572567879,395
"5062","AlkD","944-sample_dataset",50,-0.0374739715220157,395
"5063","AlkD","944-sample_dataset",50,0.144142484968319,395
"5064","AlkD","944-sample_dataset",50,1.31967822972197,395
"5065","AlkD","944-sample_dataset",50,-0.377380251822072,395
"5066","AlkD","944-sample_dataset",50,0.818172072955376,395
"5067","AlkD","944-sample_dataset",50,-1.19732676714885,395
"5068","AlkD","944-sample_dataset",50,-1.71777766814945,395
"5069","AlkD","944-sample_dataset",50,2.2466510468482,395
"5070","AlkD","944-sample_dataset",50,0.116422025932696,395
"5071","AlkD","944-sample_dataset",50,-0.830906583054348,395
"5072","AlkD","944-sample_dataset",50,-1.07532271761744,395
"5073","AlkD","944-sample_dataset",50,0.378182893612426,395
"5074","AlkD","944-sample_dataset",50,0.478270243238105,395
"5075","AlkD","944-sample_dataset",50,1.17605131726807,395
"5076","AlkD","944-sample_dataset",50,0.486305875371197,395
"5077","AlkD","944-sample_dataset",50,-0.790804107793818,395
"5078","AlkD","944-sample_dataset",50,-0.726304637980306,395
"5079","AlkD","944-sample_dataset",50,-0.477588372520627,395
"5080","AlkD","944-sample_dataset",50,2.69567393681818,395
"5081","AlkD","944-sample_dataset",50,-1.31687604198886,395
"5082","AlkD","944-sample_dataset",50,-1.15514267603618,395
"5083","AlkD","944-sample_dataset",50,-0.951522801158853,395
"5084","AlkD","944-sample_dataset",50,1.2761076595075,395
"5085","AlkD","944-sample_dataset",50,0.106429053388231,395
"5086","AlkD","944-sample_dataset",50,-0.835760126625789,395
"5087","AlkD","944-sample_dataset",50,2.36412644583055,395
"5088","AlkD","944-sample_dataset",50,0.168495662017259,395
"5089","AlkD","944-sample_dataset",50,-1.31390881539301,395
"5090","AlkD","944-sample_dataset",50,0.242637430040969,395
"5091","AlkD","944-sample_dataset",50,-2.09394656282491,395
"5092","AlkD","944-sample_dataset",50,2.96936737887987,395
"5093","AlkD","944-sample_dataset",50,-0.884237771989604,395
"5094","AlkD","944-sample_dataset",50,1.09994733745887,395
"5095","AlkD","944-sample_dataset",50,-1.73419466294361,395
"5096","AlkD","944-sample_dataset",50,0.19959973029274,395
"5097","AlkD","944-sample_dataset",50,0.0872562541825125,395
"5098","AlkD","944-sample_dataset",50,1.28812409728345,395
"5099","AlkD","944-sample_dataset",50,-0.719238116815584,395
"5100","AlkD","944-sample_dataset",50,0.866925354192225,395
"5101","AlkD","944-sample_dataset",50,-1.63830144201993,395
"5102","AlkD","944-sample_dataset",50,-0.405283451794072,395
"5103","AlkD","944-sample_dataset",50,2.22020764459009,395
"5104","AlkD","944-sample_dataset",50,-0.592433407878392,395
"5105","AlkD","944-sample_dataset",50,-0.1373290106834,395
"5106","AlkD","944-sample_dataset",50,-0.554409112612446,395
"5107","AlkD","944-sample_dataset",50,-0.981712326397795,395
"5108","AlkD","944-sample_dataset",50,0.700328384322157,395
"5109","AlkD","944-sample_dataset",50,0.900184974919515,395
"5110","AlkD","944-sample_dataset",50,-1.42427608757612,395
"5111","AlkD","944-sample_dataset",50,0.271341755289161,395
"5112","AlkD","944-sample_dataset",50,1.08405688588823,395
"5113","AlkD","944-sample_dataset",50,-0.420288651275714,395
"5114","AlkD","944-sample_dataset",50,-1.14356999927492,395
"5115","AlkD","944-sample_dataset",50,1.97637648533875,395
"5116","AlkD","944-sample_dataset",50,0.661775641330949,395
"5117","AlkD","944-sample_dataset",50,-2.01261400173334,395
"5118","AlkD","944-sample_dataset",50,-0.882235001699285,395
"5119","AlkD","944-sample_dataset",50,3.52548489935676,395
"5120","AlkD","944-sample_dataset",50,-1.33727005354045,395
"5121","AlkD","944-sample_dataset",50,-0.185787366610656,395
"5122","AlkD","944-sample_dataset",50,-0.969030132639227,395
"5123","AlkD","944-sample_dataset",50,0.571562070850714,395
"5124","AlkD","944-sample_dataset",50,0.167417982566627,395
"5125","AlkD","944-sample_dataset",50,-0.149156871161545,395
"5126","AlkD","944-sample_dataset",50,-0.768866267523812,395
"5127","AlkD","944-sample_dataset",50,0.00626138086379037,395
"5128","AlkD","944-sample_dataset",50,-0.153196559749061,395
"5129","AlkD","944-sample_dataset",50,-1.33991706615619,395
"5130","AlkD","944-sample_dataset",50,1.37798398228435,395
"5131","AlkD","944-sample_dataset",50,0.706891953139782,395
"5132","AlkD","944-sample_dataset",50,-0.591367724395349,395
"5133","AlkD","944-sample_dataset",50,-0.0863361053337695,395
"5134","AlkD","944-sample_dataset",50,-1.05479614504616,395
"5135","AlkD","944-sample_dataset",50,1.18297101843186,395
"5136","AlkD","944-sample_dataset",50,-0.633604877040445,395
"5137","AlkD","944-sample_dataset",50,-0.646602937821803,395
"5138","AlkD","944-sample_dataset",50,0.376973879117533,395
"5139","AlkD","944-sample_dataset",50,-1.29452197235069,395
"5140","AlkD","944-sample_dataset",50,0.228394504128974,395
"5141","AlkD","944-sample_dataset",50,0.980927773390887,395
"5142","AlkD","944-sample_dataset",50,-0.366694462891436,395
"5143","AlkD","944-sample_dataset",50,0.270802896733476,395
"5144","AlkD","944-sample_dataset",50,-0.0183171075508409,395
"5145","AlkD","944-sample_dataset",50,-0.575159312499948,395
"5146","AlkD","944-sample_dataset",50,-0.233750579411506,395
"5147","AlkD","944-sample_dataset",50,-0.777558390193714,395
"5148","AlkD","944-sample_dataset",50,-0.771943322734231,395
"5149","AlkD","944-sample_dataset",50,2.05660539879152,395
"5150","AlkD","944-sample_dataset",50,-0.584534523506618,395
"5151","AlkD","944-sample_dataset",50,0.783511773063181,395
"5152","AlkD","944-sample_dataset",50,-0.173845844016267,395
"5153","AlkD","944-sample_dataset",50,0.45397181116185,395
"5154","AlkD","944-sample_dataset",50,-1.67070486255379,395
"5155","AlkD","944-sample_dataset",50,-0.246595218528129,395
"5156","AlkD","944-sample_dataset",50,0.717739745107887,395
"5157","AlkD","944-sample_dataset",50,0.87678188592788,395
"5158","AlkD","944-sample_dataset",50,-0.939533696761135,395
"5159","AlkD","944-sample_dataset",50,-1.96740741360481,395
"5160","AlkD","944-sample_dataset",50,0.965083681525303,395
"5161","AlkD","944-sample_dataset",50,-0.708593388971941,395
"5162","AlkD","944-sample_dataset",50,-0.65252429936313,395
"5163","AlkD","944-sample_dataset",50,0.755481798403001,395
"5164","AlkD","944-sample_dataset",50,0.838019571531772,395
"5165","AlkD","944-sample_dataset",50,-1.02428444369193,395
"5166","AlkD","944-sample_dataset",50,0.585025752242649,395
"5167","AlkD","944-sample_dataset",50,1.25815223345098,395
"5168","AlkD","944-sample_dataset",50,-0.381347760472364,395
"5169","AlkD","944-sample_dataset",50,-1.68236190671269,395
"5170","AlkD","944-sample_dataset",50,0.723964702894455,395
"5171","AlkD","944-sample_dataset",50,-0.214359139574299,395
"5172","AlkD","944-sample_dataset",50,0.617673952878792,395
"5173","AlkD","944-sample_dataset",50,-0.978858195809886,395
"5174","AlkD","944-sample_dataset",50,1.95659252667306,395
"5175","AlkD","944-sample_dataset",50,-1.19644846566859,395
"5176","AlkD","944-sample_dataset",50,0.943000594713652,395
"5177","AlkD","944-sample_dataset",50,-0.285806431292787,395
"5178","AlkD","944-sample_dataset",50,-1.95419448166983,395
"5179","AlkD","944-sample_dataset",50,1.9710025950159,395
"5180","AlkD","944-sample_dataset",50,-0.413606650423335,395
"5181","AlkD","944-sample_dataset",50,1.67447974675294,395
"5182","AlkD","944-sample_dataset",50,-0.018395273267444,395
"5183","AlkD","944-sample_dataset",50,-0.524694135687431,395
"5184","AlkD","944-sample_dataset",50,-0.0782314175792011,395
"5185","AlkD","944-sample_dataset",50,-1.27278711155489,395
"5186","AlkD","944-sample_dataset",50,0.00562133960746865,395
"5187","AlkD","944-sample_dataset",50,-2.34126845252242,395
"5188","AlkD","944-sample_dataset",50,1.27935255741562,395
"5189","AlkD","944-sample_dataset",50,0.725580447916441,395
"5190","AlkD","944-sample_dataset",50,-0.322935260716383,395
"5191","AlkD","944-sample_dataset",50,1.80245403213341,395
"5192","AlkD","944-sample_dataset",50,-1.20395567761994,395
"5193","AlkD","944-sample_dataset",50,0.208066670184704,395
"5194","AlkD","944-sample_dataset",50,-1.91939908876634,395
"5195","AlkD","944-sample_dataset",50,-0.416585054370607,395
"5196","AlkD","944-sample_dataset",50,0.741649764685612,395
"5197","AlkD","944-sample_dataset",50,0.77135743676594,395
"5198","AlkD","944-sample_dataset",50,-0.860451999761079,395
"5199","AlkD","944-sample_dataset",50,-0.796030433824256,395
"5200","AlkD","944-sample_dataset",50,0.903652910593866,395
"5201","AlkD","944-sample_dataset",50,-1.49824402153213,395
"5202","AlkD","944-sample_dataset",50,0.525851273729131,395
"5203","AlkD","944-sample_dataset",50,-1.75287087886209,395
"5204","AlkD","944-sample_dataset",50,0.732101252193985,395
"5205","AlkD","944-sample_dataset",50,-1.08128422558857,395
"5206","AlkD","944-sample_dataset",50,1.30802034267729,395
"5207","AlkD","944-sample_dataset",50,0.136152799239887,395
"5208","AlkD","944-sample_dataset",50,-0.86967283171823,395
"5209","AlkD","944-sample_dataset",50,0.370096894369521,395
"5210","AlkD","944-sample_dataset",50,-0.357334843010252,395
"5211","AlkD","944-sample_dataset",50,-0.419838571950882,395
"5212","AlkD","944-sample_dataset",50,0.235597974588425,395
"5213","AlkD","944-sample_dataset",50,-0.264138720634485,395
"5214","AlkD","944-sample_dataset",50,-0.657107593756133,395
"5215","AlkD","944-sample_dataset",50,0.816015832914062,395
"5216","AlkD","944-sample_dataset",50,0.176839131892414,395
"5217","AlkD","944-sample_dataset",50,1.27034533911487,395
"5218","AlkD","944-sample_dataset",50,-0.594372948055215,395
"5219","AlkD","944-sample_dataset",50,0.79634434433026,395
"5220","AlkD","944-sample_dataset",50,-1.16250493772828,395
"5221","AlkD","944-sample_dataset",50,0.437740258688004,395
"5222","AlkD","944-sample_dataset",50,-0.029653452061442,395
"5223","AlkD","944-sample_dataset",50,-0.257533641449204,395
"5224","AlkD","944-sample_dataset",50,0.270146981861529,395
"5225","AlkD","944-sample_dataset",50,0.668081057218394,395
"5226","AlkD","944-sample_dataset",50,-0.396142467105165,395
"5227","AlkD","944-sample_dataset",50,0.0402535114394935,395
"5228","AlkD","944-sample_dataset",50,-1.05539771600424,395
"5229","AlkD","944-sample_dataset",50,0.354942140923671,395
"5230","AlkD","944-sample_dataset",50,0.195657873826023,395
"5231","AlkD","944-sample_dataset",50,1.05107781602813,395
"5232","AlkD","944-sample_dataset",50,-0.581014765549502,395
"5233","AlkD","944-sample_dataset",50,0.912559313812761,395
"5234","AlkD","944-sample_dataset",50,-2.59101589770634,395
"5235","AlkD","944-sample_dataset",50,1.71622559824209,395
"5236","AlkD","944-sample_dataset",50,0.374926527818443,395
"5237","AlkD","944-sample_dataset",50,-1.52800253130924,395
"5238","AlkD","944-sample_dataset",50,1.25871317781015,395
"5239","AlkD","944-sample_dataset",50,-0.0785957547431104,395
"5240","AlkD","944-sample_dataset",50,-0.423640408814982,395
"5241","AlkD","944-sample_dataset",50,0.106079144348714,395
"5242","AlkD","944-sample_dataset",50,0.299073108740109,395
"5243","AlkD","944-sample_dataset",50,1.10712242272929,395
"5244","AlkD","944-sample_dataset",50,-0.619205993762324,395
"5245","AlkD","944-sample_dataset",50,-1.3893595380327,395
"5246","AlkD","944-sample_dataset",50,0.871864978383106,395
"5247","AlkD","944-sample_dataset",50,0.703998521904898,395
"5248","AlkD","944-sample_dataset",50,-0.202816254240636,395
"5249","AlkD","944-sample_dataset",50,0.184061955972796,395
"5250","AlkD","944-sample_dataset",50,-1.07765764196798,395
"5251","AlkD","944-sample_dataset",50,0.477530131101116,395
"5252","AlkD","944-sample_dataset",50,-0.744504271498465,395
"5253","AlkD","944-sample_dataset",50,0.327856535408935,395
"5254","AlkD","944-sample_dataset",50,-0.121759340121082,395
"5255","AlkD","944-sample_dataset",50,-0.0369463231527334,395
"5256","AlkD","944-sample_dataset",50,0.454901380427675,395
"5257","AlkD","944-sample_dataset",50,-0.478995873017097,395
"5258","AlkD","944-sample_dataset",50,-0.394644973929468,395
"5259","AlkD","944-sample_dataset",50,-0.534486699840924,395
"5260","AlkD","944-sample_dataset",50,0.855312265707558,395
"5261","AlkD","944-sample_dataset",50,-1.13689761382481,395
"5262","AlkD","944-sample_dataset",50,1.61769178719206,395
"5263","AlkD","944-sample_dataset",50,-1.54867946863395,395
"5264","AlkD","944-sample_dataset",50,1.64049503667883,395
"5265","AlkD","944-sample_dataset",50,0.100254822679704,395
